tile_id,region_name,t1_start,t1_end,t2_start,t2_end,bbox
australia_kangaroo_island_fire_tile_00117,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00117_t1.tif,tile_00117_t2.tif,"[137.02500000000006, -35.9, 137.05000000000007, -35.875]"
australia_kangaroo_island_fire_tile_00118,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00118_t1.tif,tile_00118_t2.tif,"[137.02500000000006, -35.875, 137.05000000000007, -35.85]"
australia_kangaroo_island_fire_tile_00119,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00119_t1.tif,tile_00119_t2.tif,"[137.02500000000006, -35.85, 137.05000000000007, -35.825]"
australia_kangaroo_island_fire_tile_00120,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00120_t1.tif,tile_00120_t2.tif,"[137.02500000000006, -35.825, 137.05000000000007, -35.800000000000004]"
australia_kangaroo_island_fire_tile_00121,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00121_t1.tif,tile_00121_t2.tif,"[137.02500000000006, -35.800000000000004, 137.05000000000007, -35.775000000000006]"
australia_kangaroo_island_fire_tile_00122,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00122_t1.tif,tile_00122_t2.tif,"[137.02500000000006, -35.775000000000006, 137.05000000000007, -35.75000000000001]"
australia_kangaroo_island_fire_tile_00123,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00123_t1.tif,tile_00123_t2.tif,"[137.02500000000006, -35.75000000000001, 137.05000000000007, -35.72500000000001]"
australia_kangaroo_island_fire_tile_00124,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00124_t1.tif,tile_00124_t2.tif,"[137.02500000000006, -35.72500000000001, 137.05000000000007, -35.70000000000001]"
australia_kangaroo_island_fire_tile_00125,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00125_t1.tif,tile_00125_t2.tif,"[137.02500000000006, -35.70000000000001, 137.05000000000007, -35.7]"
australia_kangaroo_island_fire_tile_00126,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00126_t1.tif,tile_00126_t2.tif,"[137.05000000000007, -35.9, 137.07500000000007, -35.875]"
australia_kangaroo_island_fire_tile_00127,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00127_t1.tif,tile_00127_t2.tif,"[137.05000000000007, -35.875, 137.07500000000007, -35.85]"
australia_kangaroo_island_fire_tile_00128,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00128_t1.tif,tile_00128_t2.tif,"[137.05000000000007, -35.85, 137.07500000000007, -35.825]"
australia_kangaroo_island_fire_tile_00129,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00129_t1.tif,tile_00129_t2.tif,"[137.05000000000007, -35.825, 137.07500000000007, -35.800000000000004]"
australia_kangaroo_island_fire_tile_00130,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00130_t1.tif,tile_00130_t2.tif,"[137.05000000000007, -35.800000000000004, 137.07500000000007, -35.775000000000006]"
australia_kangaroo_island_fire_tile_00131,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00131_t1.tif,tile_00131_t2.tif,"[137.05000000000007, -35.775000000000006, 137.07500000000007, -35.75000000000001]"
australia_kangaroo_island_fire_tile_00132,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00132_t1.tif,tile_00132_t2.tif,"[137.05000000000007, -35.75000000000001, 137.07500000000007, -35.72500000000001]"
australia_kangaroo_island_fire_tile_00133,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00133_t1.tif,tile_00133_t2.tif,"[137.05000000000007, -35.72500000000001, 137.07500000000007, -35.70000000000001]"
australia_kangaroo_island_fire_tile_00134,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00134_t1.tif,tile_00134_t2.tif,"[137.05000000000007, -35.70000000000001, 137.07500000000007, -35.7]"
australia_kangaroo_island_fire_tile_00135,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00135_t1.tif,tile_00135_t2.tif,"[137.07500000000007, -35.9, 137.1, -35.875]"
australia_kangaroo_island_fire_tile_00136,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00136_t1.tif,tile_00136_t2.tif,"[137.07500000000007, -35.875, 137.1, -35.85]"
australia_kangaroo_island_fire_tile_00137,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00137_t1.tif,tile_00137_t2.tif,"[137.07500000000007, -35.85, 137.1, -35.825]"
australia_kangaroo_island_fire_tile_00138,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00138_t1.tif,tile_00138_t2.tif,"[137.07500000000007, -35.825, 137.1, -35.800000000000004]"
australia_kangaroo_island_fire_tile_00139,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00139_t1.tif,tile_00139_t2.tif,"[137.07500000000007, -35.800000000000004, 137.1, -35.775000000000006]"
australia_kangaroo_island_fire_tile_00140,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00140_t1.tif,tile_00140_t2.tif,"[137.07500000000007, -35.775000000000006, 137.1, -35.75000000000001]"
australia_kangaroo_island_fire_tile_00141,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00141_t1.tif,tile_00141_t2.tif,"[137.07500000000007, -35.75000000000001, 137.1, -35.72500000000001]"
australia_kangaroo_island_fire_tile_00142,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00142_t1.tif,tile_00142_t2.tif,"[137.07500000000007, -35.72500000000001, 137.1, -35.70000000000001]"
australia_kangaroo_island_fire_tile_00143,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00143_t1.tif,tile_00143_t2.tif,"[137.07500000000007, -35.70000000000001, 137.1, -35.7]"
