tile_id,region_name,t1_start,t1_end,t2_start,t2_end,bbox
paraguay_chaco_agriculture_tile_00113,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00113_t1.tif,tile_00113_t2.tif,"[-60.30000000000001, -21.975000000000012, -60.27500000000001, -21.950000000000014]"
paraguay_chaco_agriculture_tile_00114,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00114_t1.tif,tile_00114_t2.tif,"[-60.30000000000001, -21.950000000000014, -60.27500000000001, -21.925000000000015]"
paraguay_chaco_agriculture_tile_00115,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00115_t1.tif,tile_00115_t2.tif,"[-60.30000000000001, -21.925000000000015, -60.27500000000001, -21.900000000000016]"
paraguay_chaco_agriculture_tile_00116,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00116_t1.tif,tile_00116_t2.tif,"[-60.30000000000001, -21.900000000000016, -60.27500000000001, -21.9]"
paraguay_chaco_agriculture_tile_00117,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00117_t1.tif,tile_00117_t2.tif,"[-60.27500000000001, -22.2, -60.250000000000014, -22.175]"
paraguay_chaco_agriculture_tile_00118,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00118_t1.tif,tile_00118_t2.tif,"[-60.27500000000001, -22.175, -60.250000000000014, -22.150000000000002]"
paraguay_chaco_agriculture_tile_00119,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00119_t1.tif,tile_00119_t2.tif,"[-60.27500000000001, -22.150000000000002, -60.250000000000014, -22.125000000000004]"
paraguay_chaco_agriculture_tile_00120,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00120_t1.tif,tile_00120_t2.tif,"[-60.27500000000001, -22.125000000000004, -60.250000000000014, -22.100000000000005]"
paraguay_chaco_agriculture_tile_00121,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00121_t1.tif,tile_00121_t2.tif,"[-60.27500000000001, -22.100000000000005, -60.250000000000014, -22.075000000000006]"
paraguay_chaco_agriculture_tile_00122,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00122_t1.tif,tile_00122_t2.tif,"[-60.27500000000001, -22.075000000000006, -60.250000000000014, -22.050000000000008]"
paraguay_chaco_agriculture_tile_00123,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00123_t1.tif,tile_00123_t2.tif,"[-60.27500000000001, -22.050000000000008, -60.250000000000014, -22.02500000000001]"
paraguay_chaco_agriculture_tile_00124,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00124_t1.tif,tile_00124_t2.tif,"[-60.27500000000001, -22.02500000000001, -60.250000000000014, -22.00000000000001]"
paraguay_chaco_agriculture_tile_00125,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00125_t1.tif,tile_00125_t2.tif,"[-60.27500000000001, -22.00000000000001, -60.250000000000014, -21.975000000000012]"
paraguay_chaco_agriculture_tile_00126,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00126_t1.tif,tile_00126_t2.tif,"[-60.27500000000001, -21.975000000000012, -60.250000000000014, -21.950000000000014]"
paraguay_chaco_agriculture_tile_00127,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00127_t1.tif,tile_00127_t2.tif,"[-60.27500000000001, -21.950000000000014, -60.250000000000014, -21.925000000000015]"
paraguay_chaco_agriculture_tile_00128,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00128_t1.tif,tile_00128_t2.tif,"[-60.27500000000001, -21.925000000000015, -60.250000000000014, -21.900000000000016]"
paraguay_chaco_agriculture_tile_00129,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00129_t1.tif,tile_00129_t2.tif,"[-60.27500000000001, -21.900000000000016, -60.250000000000014, -21.9]"
paraguay_chaco_agriculture_tile_00130,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00130_t1.tif,tile_00130_t2.tif,"[-60.250000000000014, -22.2, -60.225000000000016, -22.175]"
paraguay_chaco_agriculture_tile_00131,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00131_t1.tif,tile_00131_t2.tif,"[-60.250000000000014, -22.175, -60.225000000000016, -22.150000000000002]"
paraguay_chaco_agriculture_tile_00132,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00132_t1.tif,tile_00132_t2.tif,"[-60.250000000000014, -22.150000000000002, -60.225000000000016, -22.125000000000004]"
paraguay_chaco_agriculture_tile_00133,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00133_t1.tif,tile_00133_t2.tif,"[-60.250000000000014, -22.125000000000004, -60.225000000000016, -22.100000000000005]"
paraguay_chaco_agriculture_tile_00134,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00134_t1.tif,tile_00134_t2.tif,"[-60.250000000000014, -22.100000000000005, -60.225000000000016, -22.075000000000006]"
paraguay_chaco_agriculture_tile_00135,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00135_t1.tif,tile_00135_t2.tif,"[-60.250000000000014, -22.075000000000006, -60.225000000000016, -22.050000000000008]"
paraguay_chaco_agriculture_tile_00136,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00136_t1.tif,tile_00136_t2.tif,"[-60.250000000000014, -22.050000000000008, -60.225000000000016, -22.02500000000001]"
paraguay_chaco_agriculture_tile_00137,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00137_t1.tif,tile_00137_t2.tif,"[-60.250000000000014, -22.02500000000001, -60.225000000000016, -22.00000000000001]"
paraguay_chaco_agriculture_tile_00138,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00138_t1.tif,tile_00138_t2.tif,"[-60.250000000000014, -22.00000000000001, -60.225000000000016, -21.975000000000012]"
paraguay_chaco_agriculture_tile_00139,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00139_t1.tif,tile_00139_t2.tif,"[-60.250000000000014, -21.975000000000012, -60.225000000000016, -21.950000000000014]"
paraguay_chaco_agriculture_tile_00140,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00140_t1.tif,tile_00140_t2.tif,"[-60.250000000000014, -21.950000000000014, -60.225000000000016, -21.925000000000015]"
paraguay_chaco_agriculture_tile_00141,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00141_t1.tif,tile_00141_t2.tif,"[-60.250000000000014, -21.925000000000015, -60.225000000000016, -21.900000000000016]"
paraguay_chaco_agriculture_tile_00142,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00142_t1.tif,tile_00142_t2.tif,"[-60.250000000000014, -21.900000000000016, -60.225000000000016, -21.9]"
paraguay_chaco_agriculture_tile_00143,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00143_t1.tif,tile_00143_t2.tif,"[-60.225000000000016, -22.2, -60.20000000000002, -22.175]"
paraguay_chaco_agriculture_tile_00144,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00144_t1.tif,tile_00144_t2.tif,"[-60.225000000000016, -22.175, -60.20000000000002, -22.150000000000002]"
paraguay_chaco_agriculture_tile_00145,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00145_t1.tif,tile_00145_t2.tif,"[-60.225000000000016, -22.150000000000002, -60.20000000000002, -22.125000000000004]"
paraguay_chaco_agriculture_tile_00146,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00146_t1.tif,tile_00146_t2.tif,"[-60.225000000000016, -22.125000000000004, -60.20000000000002, -22.100000000000005]"
paraguay_chaco_agriculture_tile_00147,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00147_t1.tif,tile_00147_t2.tif,"[-60.225000000000016, -22.100000000000005, -60.20000000000002, -22.075000000000006]"
paraguay_chaco_agriculture_tile_00148,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00148_t1.tif,tile_00148_t2.tif,"[-60.225000000000016, -22.075000000000006, -60.20000000000002, -22.050000000000008]"
paraguay_chaco_agriculture_tile_00149,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00149_t1.tif,tile_00149_t2.tif,"[-60.225000000000016, -22.050000000000008, -60.20000000000002, -22.02500000000001]"
paraguay_chaco_agriculture_tile_00150,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00150_t1.tif,tile_00150_t2.tif,"[-60.225000000000016, -22.02500000000001, -60.20000000000002, -22.00000000000001]"
paraguay_chaco_agriculture_tile_00151,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00151_t1.tif,tile_00151_t2.tif,"[-60.225000000000016, -22.00000000000001, -60.20000000000002, -21.975000000000012]"
paraguay_chaco_agriculture_tile_00152,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00152_t1.tif,tile_00152_t2.tif,"[-60.225000000000016, -21.975000000000012, -60.20000000000002, -21.950000000000014]"
paraguay_chaco_agriculture_tile_00153,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00153_t1.tif,tile_00153_t2.tif,"[-60.225000000000016, -21.950000000000014, -60.20000000000002, -21.925000000000015]"
paraguay_chaco_agriculture_tile_00154,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00154_t1.tif,tile_00154_t2.tif,"[-60.225000000000016, -21.925000000000015, -60.20000000000002, -21.900000000000016]"
paraguay_chaco_agriculture_tile_00155,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00155_t1.tif,tile_00155_t2.tif,"[-60.225000000000016, -21.900000000000016, -60.20000000000002, -21.9]"
paraguay_chaco_agriculture_tile_00156,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00156_t1.tif,tile_00156_t2.tif,"[-60.20000000000002, -22.2, -60.2, -22.175]"
paraguay_chaco_agriculture_tile_00157,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00157_t1.tif,tile_00157_t2.tif,"[-60.20000000000002, -22.175, -60.2, -22.150000000000002]"
paraguay_chaco_agriculture_tile_00158,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00158_t1.tif,tile_00158_t2.tif,"[-60.20000000000002, -22.150000000000002, -60.2, -22.125000000000004]"
paraguay_chaco_agriculture_tile_00159,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00159_t1.tif,tile_00159_t2.tif,"[-60.20000000000002, -22.125000000000004, -60.2, -22.100000000000005]"
paraguay_chaco_agriculture_tile_00160,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00160_t1.tif,tile_00160_t2.tif,"[-60.20000000000002, -22.100000000000005, -60.2, -22.075000000000006]"
paraguay_chaco_agriculture_tile_00161,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00161_t1.tif,tile_00161_t2.tif,"[-60.20000000000002, -22.075000000000006, -60.2, -22.050000000000008]"
paraguay_chaco_agriculture_tile_00162,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00162_t1.tif,tile_00162_t2.tif,"[-60.20000000000002, -22.050000000000008, -60.2, -22.02500000000001]"
paraguay_chaco_agriculture_tile_00163,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00163_t1.tif,tile_00163_t2.tif,"[-60.20000000000002, -22.02500000000001, -60.2, -22.00000000000001]"
paraguay_chaco_agriculture_tile_00164,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00164_t1.tif,tile_00164_t2.tif,"[-60.20000000000002, -22.00000000000001, -60.2, -21.975000000000012]"
paraguay_chaco_agriculture_tile_00165,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00165_t1.tif,tile_00165_t2.tif,"[-60.20000000000002, -21.975000000000012, -60.2, -21.950000000000014]"
paraguay_chaco_agriculture_tile_00166,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00166_t1.tif,tile_00166_t2.tif,"[-60.20000000000002, -21.950000000000014, -60.2, -21.925000000000015]"
paraguay_chaco_agriculture_tile_00167,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00167_t1.tif,tile_00167_t2.tif,"[-60.20000000000002, -21.925000000000015, -60.2, -21.900000000000016]"
paraguay_chaco_agriculture_tile_00168,paraguay_chaco_agriculture,2018-01-01,2018-05-01,2020-01-01,2020-05-01,tile_00168_t1.tif,tile_00168_t2.tif,"[-60.20000000000002, -21.900000000000016, -60.2, -21.9]"
