tile_id,region_name,t1_start,t1_end,t2_start,t2_end,bbox
tile_00133,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00133_t1.tif,tile_00133_t2.tif,"[-63.225000000000016, -4.475, -63.20000000000002, -4.449999999999999]"
tile_00134,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00134_t1.tif,tile_00134_t2.tif,"[-63.225000000000016, -4.449999999999999, -63.20000000000002, -4.424999999999999]"
tile_00135,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00135_t1.tif,tile_00135_t2.tif,"[-63.225000000000016, -4.424999999999999, -63.20000000000002, -4.399999999999999]"
tile_00136,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00136_t1.tif,tile_00136_t2.tif,"[-63.225000000000016, -4.399999999999999, -63.20000000000002, -4.374999999999998]"
tile_00137,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00137_t1.tif,tile_00137_t2.tif,"[-63.225000000000016, -4.374999999999998, -63.20000000000002, -4.349999999999998]"
tile_00138,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00138_t1.tif,tile_00138_t2.tif,"[-63.225000000000016, -4.349999999999998, -63.20000000000002, -4.3249999999999975]"
tile_00139,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00139_t1.tif,tile_00139_t2.tif,"[-63.225000000000016, -4.3249999999999975, -63.20000000000002, -4.299999999999997]"
tile_00140,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00140_t1.tif,tile_00140_t2.tif,"[-63.225000000000016, -4.299999999999997, -63.20000000000002, -4.274999999999997]"
tile_00141,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00141_t1.tif,tile_00141_t2.tif,"[-63.225000000000016, -4.274999999999997, -63.20000000000002, -4.2499999999999964]"
tile_00142,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00142_t1.tif,tile_00142_t2.tif,"[-63.225000000000016, -4.2499999999999964, -63.20000000000002, -4.224999999999996]"
tile_00143,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00143_t1.tif,tile_00143_t2.tif,"[-63.225000000000016, -4.224999999999996, -63.20000000000002, -4.2]"
tile_00144,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00144_t1.tif,tile_00144_t2.tif,"[-63.20000000000002, -4.5, -63.2, -4.475]"
tile_00145,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00145_t1.tif,tile_00145_t2.tif,"[-63.20000000000002, -4.475, -63.2, -4.449999999999999]"
tile_00146,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00146_t1.tif,tile_00146_t2.tif,"[-63.20000000000002, -4.449999999999999, -63.2, -4.424999999999999]"
tile_00147,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00147_t1.tif,tile_00147_t2.tif,"[-63.20000000000002, -4.424999999999999, -63.2, -4.399999999999999]"
tile_00148,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00148_t1.tif,tile_00148_t2.tif,"[-63.20000000000002, -4.399999999999999, -63.2, -4.374999999999998]"
tile_00149,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00149_t1.tif,tile_00149_t2.tif,"[-63.20000000000002, -4.374999999999998, -63.2, -4.349999999999998]"
tile_00150,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00150_t1.tif,tile_00150_t2.tif,"[-63.20000000000002, -4.349999999999998, -63.2, -4.3249999999999975]"
tile_00151,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00151_t1.tif,tile_00151_t2.tif,"[-63.20000000000002, -4.3249999999999975, -63.2, -4.299999999999997]"
tile_00152,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00152_t1.tif,tile_00152_t2.tif,"[-63.20000000000002, -4.299999999999997, -63.2, -4.274999999999997]"
tile_00153,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00153_t1.tif,tile_00153_t2.tif,"[-63.20000000000002, -4.274999999999997, -63.2, -4.2499999999999964]"
tile_00154,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00154_t1.tif,tile_00154_t2.tif,"[-63.20000000000002, -4.2499999999999964, -63.2, -4.224999999999996]"
tile_00155,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00155_t1.tif,tile_00155_t2.tif,"[-63.20000000000002, -4.224999999999996, -63.2, -4.2]"
